Sector_cultural,Año,Años_trayectoria,Mes,Municipio,Longitud,Latitud,Provincia,id_agrupacion,estado_validacion
Teatro,2021,3,6,Chivatá,-73.282529,5.558949,Centro,6abe4440-22f6-4123-a450-f4c0a4fdd844,Inactivo
Danza,2021,16,6,Monguí,-72.849292,5.723486,Sugamuxi,ad69c019-3679-4ed3-88b1-e65850f29d34,Inactivo
Música,2021,12,6,Aquitania,-72.88399,5.518602,Sugamuxi,d32107aa-9d2b-42a3-8d68-2933da90ed73,Inactivo
Teatro,2021,5,7,Duitama,-73.03063,5.822964,Tundama,ef595651-5c0d-466c-8e78-bbb152462dc6,Inactivo
Danza,2021,13,7,Tunja,-73.355539,5.53988,Centro,2892beaa-9cbb-42b0-892c-840ff9bf7ef2,Inactivo
Música,2021,25,7,Duitama,-73.03063,5.822964,Tundama,0cb7226c-9653-4bce-9d2e-2444db0d186a,Inactivo
Música,2021,2,7,Cucaita,-73.454338,5.544452,Centro,3aa04697-a9cc-4099-b53e-8ea37299fcdf,Inactivo
Música,2021,19,7,Duitama,-73.03063,5.822964,Tundama,013e3707-1d69-4fb1-8dec-0ac968286937,Inactivo
Teatro,2021,11,7,Villa De Leyva,-73.524948,5.632455,Ricaurte,c3366e29-bb43-41bf-8659-b5805717ee0f,Inactivo
Teatro,2021,9,7,Tunja,-73.355539,5.53988,Centro,6795c45b-ca50-45eb-9968-4c04c6bc4479,Inactivo
Música,2021,12,7,Duitama,-73.03063,5.822964,Tundama,3a9415d3-62fa-4474-a4a2-69c2a987b6cc,Inactivo
Artes Plásticas,2021,6,7,Paipa,-73.11782,5.779894,Tundama,d780cb4d-228d-439c-8ad9-7d19fc828717,Inactivo
Danza,2021,6,7,Sotaquirá,-73.246585,5.764986,Centro,c8665e5c-1354-4973-8dbb-c9c8dfe2bf66,Inactivo
Música,2021,27,7,Duitama,-73.03063,5.822964,Tundama,95ca74ab-2871-44f8-8862-67dd38835b03,Inactivo
Música,2021,23,7,Sogamoso,-72.924355,5.723976,Sugamuxi,c0f1aa11-aa96-4dd0-9953-aafe54767d9b,Inactivo
Danza,2021,9,7,Duitama,-73.03063,5.822964,Tundama,cfed6413-9544-47d7-acab-c674962038e3,Inactivo
Música,2021,12,7,Tunja,-73.355539,5.53988,Centro,cd2c2062-2b75-45a8-9f02-42c27e7b7a25,Inactivo
Música,2021,4,7,Monguí,-72.849292,5.723486,Sugamuxi,8ca3c0ec-7389-45a1-a801-e9845d51f166,Inactivo
Música,2021,7,7,Tunja,-73.355539,5.53988,Centro,d8b6fb55-543e-407d-a78b-d5938cb08d2d,Inactivo
Artes Plásticas,2021,1,7,Tunja,-73.355539,5.53988,Centro,5a3b2b5f-6949-495c-9138-750db06b2d44,Inactivo
Teatro,2021,18,7,Tunja,-73.355539,5.53988,Centro,4813f34f-dea7-439d-b7d2-9531112f902d,Inactivo
Teatro,2021,3,7,Tunja,-73.355539,5.53988,Centro,8e25d713-30e5-4a2b-b1a9-2d55bfcddf74,Inactivo
Música,2021,5,7,Tunja,-73.355539,5.53988,Centro,03b70a19-2ae2-476d-8666-f0db5b537462,Inactivo
Literatura,2021,1,7,Campohermoso,-73.104173,5.031676,Lengupá,a1142c83-7840-4410-82cc-4c9d54dc5732,Inactivo
Danza,2021,16,8,Tuta,-73.230285,5.689082,Centro,acaefa64-e9b6-4a26-9bd9-ae438e5dac88,Inactivo
Cinematográfia y Medios Audiovisuales,2021,2,8,Tunja,-73.355539,5.53988,Centro,14cab9b8-2eb1-47ac-a02f-74757cccabfc,Inactivo
Teatro,2021,12,8,Tunja,-73.355539,5.53988,Centro,c8a4a442-89ef-47f9-b039-fcd22c986600,Inactivo
Música,2021,13,8,Duitama,-73.03063,5.822964,Tundama,36461aa7-69cf-47b9-9988-aa4fc552348a,Inactivo
Artes Plásticas,2021,3,8,Garagoa,-73.364413,5.083234,Neira,a8ff5e8b-1ef0-4e52-90c6-19946357f14d,Inactivo
Danza,2021,35,8,Sativanorte,-72.708458,6.131132,Norte,60c584b7-84aa-4f1c-a4fe-73366598978f,Inactivo
Danza,2021,3,8,Paipa,-73.11782,5.779894,Tundama,9bee6d4a-ee4d-451d-9815-f8425892b08e,Inactivo
Danza,2021,1.5,8,Paipa,-73.11782,5.779894,Tundama,11040efd-cba8-40fa-9c9b-89d7a8d37ff9,Inactivo
Música,2021,4,8,Duitama,-73.03063,5.822964,Tundama,2a02d19e-7049-4245-aaca-07f70983e181,Inactivo
Música,2021,10,8,Duitama,-73.03063,5.822964,Tundama,ca4e2f2f-3e2a-4c2a-8c1b-bbafaf74db5c,Inactivo
Cinematográfia y Medios Audiovisuales,2021,5,8,Sogamoso,-72.924355,5.723976,Sugamuxi,7faec239-ea6f-4562-8638-228ab6f04b39,Inactivo
Teatro,2021,3.25,8,Tunja,-73.355539,5.53988,Centro,6529c473-003a-4d47-b711-487216e498fb,Inactivo
Danza,2021,5,8,Paipa,-73.11782,5.779894,Tundama,239eac23-c331-452c-a440-a6e4fb1c8f76,Inactivo
Artes Plásticas,2021,5,8,Boyacá,-73.361945,5.454578,Márquez,9f9572f3-46f6-48b2-899b-68ac85ef9607,Inactivo
Danza,2021,9,8,Soatá,-72.684051,6.331945,Norte,d839137c-8aa3-4cd5-84c4-3a440201b5d8,Inactivo
Danza,2021,9,8,Soatá,-72.684051,6.331945,Norte,3b030817-8b2f-406d-9044-3105f0997656,Inactivo
Música,2021,15,8,Duitama,-73.03063,5.822964,Tundama,22b1855d-303a-4368-9393-abfc10ba6596,Inactivo
Danza,2021,16,8,Tunja,-73.355539,5.53988,Centro,afcd7429-da71-478d-b4ed-0611fab15c3f,Inactivo
Teatro,2021,11,8,Sogamoso,-72.924355,5.723976,Sugamuxi,047404ed-58da-467c-a176-d5e29f654d53,Inactivo
Danza,2021,3,8,Duitama,-73.03063,5.822964,Tundama,46b3b2ee-394f-43bf-982d-751f8ad58cc9,Inactivo
Teatro,2021,11,8,Tunja,-73.355539,5.53988,Centro,e751b2a0-488b-4b3c-a366-78fb6932c0f0,Inactivo
Danza,2021,2,8,Duitama,-73.03063,5.822964,Tundama,b84158ca-c839-4366-b69d-92f8c3a2fe75,Inactivo
Otro,2021,7,8,Sogamoso,-72.924355,5.723976,Sugamuxi,c7a9769d-19af-427a-a27b-5079916fc5a1,Inactivo
Música,2021,10,8,Sogamoso,-72.924355,5.723976,Sugamuxi,210176f5-39ec-4a6a-a1b7-8a9a3bc114ba,Inactivo
Música,2021,9,8,San Eduardo,-73.077747,5.22401,Lengupá,c9ba70ea-22b4-49b2-a78a-fec2128d53fe,Inactivo
Teatro,2021,6,8,Miraflores,-73.14563,5.196515,Lengupá,d65ea8a9-1f5f-4346-b346-55929604b573,Inactivo
Música,2021,10,8,Sogamoso,-72.924355,5.723976,Sugamuxi,a2198bc9-eb77-46b4-b9da-a1c22bf5b1fe,Inactivo
Danza,2021,4,8,Monguí,-72.849292,5.723486,Sugamuxi,dfb68046-99b4-44fd-951c-0f03a7b73729,Inactivo
Teatro,2021,4,8,Duitama,-73.03063,5.822964,Tundama,58afd965-40a2-4531-b8fc-41cd873b17f7,Inactivo
Música,2021,10,8,Duitama,-73.03063,5.822964,Tundama,33fe4a0a-5fd7-45a2-9c90-392afdce9431,Inactivo
Otro,2021,2,8,Sogamoso,-72.924355,5.723976,Sugamuxi,637bfd6c-7772-4c63-9518-87902c9f29c0,Inactivo
Música,2021,10,8,Duitama,-73.03063,5.822964,Tundama,6b1fd8b4-4f01-4fad-a5b2-aefb3305189b,Inactivo
Danza,2021,15,8,Duitama,-73.03063,5.822964,Tundama,5cfa96fa-8230-4133-a49e-daf224b82602,Inactivo
Teatro,2021,5,8,Duitama,-73.03063,5.822964,Tundama,7a578696-8a79-43d5-beb1-54627054041e,Inactivo
Artes Plásticas,2021,5,8,Tibasosa,-72.999449,5.74723,Sugamuxi,b9fe7705-dc45-47b3-b20a-e74789ba31b2,Inactivo
Literatura,2021,33,8,Sogamoso,-72.924355,5.723976,Sugamuxi,70085add-4e36-40e6-81e0-e17f6304d3ce,Inactivo
Teatro,2021,4,8,Duitama,-73.03063,5.822964,Tundama,e521eaac-8bb2-4c57-87f7-af4bc1902612,Inactivo
Música,2021,12,8,Tuta,-73.230285,5.689082,Centro,ebd27d2a-7b3e-467b-9f34-766313d65063,Inactivo
Música,2021,25,8,Paipa,-73.11782,5.779894,Tundama,87a03464-9700-40e7-b100-963980a26dbc,Inactivo
Música,2021,21,8,Tunja,-73.355539,5.53988,Centro,c732268a-5aad-4462-bfe8-4dc1b4311d01,Inactivo
Artes Plásticas,2021,15,8,Duitama,-73.03063,5.822964,Tundama,49a25960-7ec7-45f6-9c77-539010a2dab5,Inactivo
Danza,2021,2,8,Duitama,-73.03063,5.822964,Tundama,7c382156-627d-405d-9b2a-f431238ab7ea,Inactivo
Música,2021,12,8,Tuta,-73.230285,5.689082,Centro,cf2830c8-82a0-498d-b236-85246f201b34,Inactivo
Danza,2021,5,8,Sogamoso,-72.924355,5.723976,Sugamuxi,00302e34-f0b2-4e31-bc04-466686d97b79,Inactivo
Artes Plásticas,2021,3,8,Paipa,-73.11782,5.779894,Tundama,b25db1bd-9c5b-4a43-a47e-1796edd41db3,Inactivo
Danza,2021,5,8,Sogamoso,-72.924355,5.723976,Sugamuxi,bc0e7103-0e26-4c3a-ae2d-fc43c98ce50e,Inactivo
Artes Plásticas,2021,3,8,Paipa,-73.11782,5.779894,Tundama,a2711c3a-02fb-44c6-8a51-3bb8bc6046e2,Inactivo
Literatura,2021,12,8,Tunja,-73.355539,5.53988,Centro,0fe971c1-3bd1-4549-8479-726d4771de03,Inactivo
Literatura,2021,12,8,Tunja,-73.355539,5.53988,Centro,a890c664-c87f-4ff6-bb6a-36f24bb271c3,Inactivo
Artes Plásticas,2021,3,8,Paipa,-73.11782,5.779894,Tundama,bcca2ef7-4c91-4440-9f79-0af71db578f2,Inactivo
Música,2021,5,8,Sogamoso,-72.924355,5.723976,Sugamuxi,4d826a22-0a04-4e97-aca4-c81bbb6dc43c,Inactivo
Artes Plásticas,2021,7,8,Chiquinquirá,-73.818745,5.61379,Occidente,594cf4ea-8c4c-4da6-9283-851017fbab73,Inactivo
Música,2021,8,8,Duitama,-73.03063,5.822964,Tundama,c68ceffa-119e-4cd1-ab65-e1f21e692571,Inactivo
Música,2021,9,8,San Eduardo,-73.077747,5.22401,Lengupá,06fe96de-42e4-4b90-bafb-2da6bfc109eb,Inactivo
Música,2021,9,8,San Eduardo,-73.077747,5.22401,Lengupá,418362f0-632a-48fc-849f-93c8e71cea44,Inactivo
Música,2021,5,8,Boyacá,-73.361945,5.454578,Márquez,0cae8953-0f3c-43eb-a252-b3607932ad1b,Inactivo
Otro,2021,0.5,8,Boyacá,-73.361945,5.454578,Márquez,3f57daba-68c5-4c83-baa7-c4e537046206,Inactivo
Música,2021,2,8,Boyacá,-73.361945,5.454578,Márquez,ea56ed62-ba0c-43e2-a846-161852073e16,Inactivo
Artes Plásticas,2021,7,8,Boyacá,-73.361945,5.454578,Márquez,52c04f9d-43fd-4c5a-aa5c-cb91fd42d947,Inactivo
Música,2021,3,8,Boyacá,-73.361945,5.454578,Márquez,4cfdbb9e-d673-4ef2-9ad1-f505d3f4de8c,Inactivo
Danza,2021,7,8,Sogamoso,-72.924355,5.723976,Sugamuxi,503796e5-ba8c-41dd-b8b8-9ed889cdff56,Inactivo
Música,2021,4,9,Tunja,-73.355539,5.53988,Centro,558c7032-da1c-4c11-a43f-1e7769fc4f03,Inactivo
Música,2021,30,9,Tunja,-73.355539,5.53988,Centro,f339a46f-122a-4f2c-a116-a13b3af14f5d,Inactivo
Música,2021,5,9,Tunja,-73.355539,5.53988,Centro,17a20547-2c5e-44eb-acb3-e7c7b301b77e,Inactivo
Música,2021,10,9,Sogamoso,-72.924355,5.723976,Sugamuxi,4d0894f5-ac14-4bc5-94b0-be037b0443d7,Inactivo
Música,2021,10,9,Sogamoso,-72.924355,5.723976,Sugamuxi,e942385e-4c03-40c2-aab0-277aeb717f17,Inactivo
Música,2021,4,9,Boyacá,-73.361945,5.454578,Márquez,a56c8838-b304-475f-88b8-09d12b1093e0,Inactivo
Música,2021,1,9,Tunja,-73.355539,5.53988,Centro,93ffd98f-34f8-4cc7-8cb2-56d1645602ed,Inactivo
Teatro,2021,18,9,Tunja,-73.355539,5.53988,Centro,8784684d-e7ee-4804-bafe-8072d6e6b8a7,Inactivo
Música,2021,10,9,Sogamoso,-72.924355,5.723976,Sugamuxi,e0858882-2a10-43a6-aca6-ae55bdd364ee,Inactivo
Música,2021,5,9,Tunja,-73.355539,5.53988,Centro,0ef571ad-3aee-41b9-be75-512e4a290297,Inactivo
Música,2021,6,9,Paipa,-73.11782,5.779894,Tundama,ebb53775-0007-4517-83e4-100345eb5231,Inactivo
Cinematográfia y Medios Audiovisuales,2021,7,9,Santa Rosa De Viterbo,-72.982461,5.874547,Tundama,259fffd4-31f5-4663-beb5-a854190891c2,Inactivo
Música,2021,30,9,Chiquinquirá,-73.818745,5.61379,Occidente,64d21e25-2f00-4834-a759-a99ec3e4999f,Inactivo
Danza,2021,12,9,Nobsa,-72.937042,5.768046,Sugamuxi,93a85f8e-280f-411f-bc0b-cc68d6cddf54,Inactivo
Música,2021,11,9,San Miguel De Sema,-73.722009,5.518083,Occidente,4955129d-07c9-453a-bd51-6d5737d4a03d,Inactivo
Teatro,2021,7,9,Duitama,-73.03063,5.822964,Tundama,19a705ec-7ba1-403b-acdf-a0bd7ab9197d,Inactivo
Música,2021,15,9,Tunja,-73.355539,5.53988,Centro,412cf403-cb22-4261-ab2e-c2ed1d15866d,Inactivo
Música,2021,15,9,Tunja,-73.355539,5.53988,Centro,e7da11f0-9e7d-4d4c-9471-175a09e3fc3a,Inactivo
Música,2021,8,9,Tunja,-73.355539,5.53988,Centro,2e29d249-804d-45ba-999d-79ecf49187a0,Inactivo
Teatro,2021,6,9,Chiquinquirá,-73.818745,5.61379,Occidente,5c1c4912-8f9a-41a6-84c0-e65a25eed410,Inactivo
Música,2021,8,9,Ráquira,-73.632543,5.539136,Ricaurte,1403688c-2836-457d-a1f2-06a4b2ff1046,Inactivo
Música,2021,9,9,Duitama,-73.03063,5.822964,Tundama,ca1b7f2c-6c11-415b-af19-038f3bafb1dc,Inactivo
Música,2021,1.5,9,Sogamoso,-72.924355,5.723976,Sugamuxi,8c8c06b3-d0b3-485d-a67b-5cabecb8faa9,Inactivo
Música,2021,5,9,Guateque,-73.471207,5.007321,Oriente,941bc5e7-6205-4f5b-833f-2d5a2a8b6b1c,Inactivo
Danza,2021,3,9,Duitama,-73.03063,5.822964,Tundama,a2576bfc-dd27-4357-a92b-abfbc3b11f68,Inactivo
Música,2021,43,9,Duitama,-73.03063,5.822964,Tundama,97b23414-8864-475b-9258-17ce0306ad0d,Inactivo
Música,2021,8,9,Duitama,-73.03063,5.822964,Tundama,4a90ce04-c153-4a80-b0fc-88663e534f89,Inactivo
Teatro,2021,9,9,Duitama,-73.03063,5.822964,Tundama,7f8e4077-04a6-47c3-8f15-ad32c4888aa0,Inactivo
Música,2021,13,9,Tibasosa,-72.999449,5.74723,Sugamuxi,c5d73a24-ff59-4cab-b42d-4b8370f6d02e,Inactivo
Música,2021,6,9,Tunja,-73.355539,5.53988,Centro,0ebbec15-961a-40f4-9bed-2890965b2e74,Inactivo
Música,2021,7,9,Tunja,-73.355539,5.53988,Centro,3daa561d-f33f-44e2-a583-4599443cb787,Inactivo
Danza,2021,5,9,Togüí,-73.513655,5.937438,Ricaurte,38285f31-64c5-4f35-ae71-4e20ed058106,Inactivo
Música,2021,20,9,Sogamoso,-72.924355,5.723976,Sugamuxi,41fef78d-dfcf-417b-a252-0625eb2b2723,Inactivo
Música,2021,18,9,Tunja,-73.355539,5.53988,Centro,77cc814c-2273-495f-aa78-7ef4941bffb9,Inactivo
Teatro,2021,3,9,Boyacá,-73.361945,5.454578,Márquez,7d874d48-fb68-4350-b7b0-220ee6259e90,Inactivo
Música,2021,6,9,Sogamoso,-72.924355,5.723976,Sugamuxi,f5187012-357a-4a4b-8677-e79491283ee9,Inactivo
Danza,2021,1.67,9,Paipa,-73.11782,5.779894,Tundama,1395ef18-e3f2-4dd4-88f1-8f6a746c799b,Inactivo
Música,2021,4,9,Sogamoso,-72.924355,5.723976,Sugamuxi,1729bf2c-0e4f-4b7d-84ff-6b3ad0277ff7,Inactivo
Danza,2021,10,9,Cerinza,-72.947918,5.955939,Tundama,411eaf19-2ccc-42cc-8a10-f97cbc7d4dfd,Inactivo
Música,2021,7,9,Tunja,-73.355539,5.53988,Centro,b6880d33-d74a-4b55-9ecb-2d045c1b8dde,Inactivo
Teatro,2021,38,9,Tunja,-73.355539,5.53988,Centro,75595ec2-9d4d-4b1d-8cd1-9978337254de,Inactivo
Danza,2021,15,9,Sogamoso,-72.924355,5.723976,Sugamuxi,85362fc5-f756-4ef7-b50a-77e6c94c8018,Inactivo
Artes Plásticas,2021,3,9,Jenesano,-73.363738,5.385813,Márquez,06024d32-e4c5-424e-9bf5-9e8a5f032742,Inactivo
Música,2021,2,9,Duitama,-73.03063,5.822964,Tundama,edb312ef-9150-4cc0-b2f4-9b3826c012bb,Inactivo
Música,2021,1,9,Duitama,-73.03063,5.822964,Tundama,e7f6ced7-ed76-4c14-8ad2-4f4d11d76780,Inactivo
Música,2021,8,9,Tunja,-73.355539,5.53988,Centro,8e1cc36a-ae73-434b-9e9e-5fcb23b3eee9,Inactivo
Música,2021,8,9,Tunja,-73.355539,5.53988,Centro,9e280ec6-7bff-4dd8-bb09-b9d2fbdd62f9,Inactivo
Música,2021,30,9,Tuta,-73.230285,5.689082,Centro,0fc80611-1cea-4675-a06d-b84d6cf07c08,Inactivo
Música,2021,39,9,Chíquiza,-73.449463,5.639834,Centro,f3fefd44-f9f4-4ca1-a9a0-49942da77094,Inactivo
Música,2021,10,9,Tinjacá,-73.646847,5.579713,Ricaurte,a0e49503-e6c7-4d1e-9a9f-4e2b1b2e4550,Inactivo
