Sector_cultural,Año,Años_trayectoria,Mes,Municipio,Longitud,Latitud,Provincia,id_agrupacion,estado_validacion
Música,2021,2,9,Sogamoso,-72.924355,5.723976,Sugamuxi,4009084b-3199-415f-b92b-3d6834abd4b4,Inactivo
Música,2021,3,9,Duitama,-73.03063,5.822964,Tundama,1b7576ea-797c-4c60-85c8-25511f70ba4a,Inactivo
Música,2021,3,9,Tunja,-73.355539,5.53988,Centro,c5b1950f-b9eb-4627-9fae-a1a2eb5e1481,Inactivo
Música,2021,10,9,Tunja,-73.355539,5.53988,Centro,68a72724-e58d-45db-a86f-081fd1c293e9,Inactivo
Música,2021,3,9,Tunja,-73.355539,5.53988,Centro,0541b788-48c0-4cef-8ca1-e6971ce8bd9d,Inactivo
Teatro,2021,7,9,Oicatá,-73.308399,5.595235,Centro,61211db1-1fcd-480a-aa7e-f18293bd8317,Inactivo
Música,2021,30,9,Tunja,-73.355539,5.53988,Centro,f2910637-440f-4907-981b-c314b0c46ef8,Inactivo
Teatro,2021,6,9,Duitama,-73.03063,5.822964,Tundama,11f8684c-d784-4e63-8033-1fd12ab5b0d9,Inactivo
Teatro,2021,5,9,Tunja,-73.355539,5.53988,Centro,d087df90-67bc-4e73-a8fc-62329f1b240b,Inactivo
Música,2021,0.42,9,Monguí,-72.849292,5.723486,Sugamuxi,8f87d155-df9d-4db3-a5e1-cd2ae74b5ba7,Inactivo
Música,2021,12,10,Tinjacá,-73.646847,5.579713,Ricaurte,43b40364-f9a7-43ed-ae77-21d841f4c31c,Inactivo
Música,2021,3,10,Tunja,-73.355539,5.53988,Centro,7000ec8c-47ad-4b89-b498-ef40018498c9,Inactivo
Cinematográfia y Medios Audiovisuales,2021,3,10,Ráquira,-73.632543,5.539136,Ricaurte,4f8a6f5c-009f-4820-acfa-8fdb2e24d70d,Inactivo
Teatro,2021,5,10,Duitama,-73.03063,5.822964,Tundama,9105d131-79bc-412c-b261-1fb1324e8fb9,Inactivo
Cinematográfia y Medios Audiovisuales,2021,2,10,Duitama,-73.03063,5.822964,Tundama,61a6377b-706a-40d2-ac88-c216e3ced284,Inactivo
Música,2021,9,10,Duitama,-73.03063,5.822964,Tundama,4095be7a-15b6-4927-8256-7fe058a3c340,Inactivo
Música,2021,9,10,Chiquinquirá,-73.818745,5.61379,Occidente,040afbbb-3351-4049-bcfe-77586e91eeaa,Inactivo
Cinematográfia y Medios Audiovisuales,2021,5,10,Duitama,-73.03063,5.822964,Tundama,0b36f5ef-80ab-4649-88b4-f7094cdc5fd7,Inactivo
Música,2021,5,10,Tunja,-73.355539,5.53988,Centro,d990878e-dfa0-4607-bd42-eeb4b37608da,Inactivo
Música,2021,12,10,Tunja,-73.355539,5.53988,Centro,78d8874e-3b03-4486-a46d-82dbd7890ab8,Inactivo
Música,2021,4,10,Duitama,-73.03063,5.822964,Tundama,335f5f38-6d12-498e-94c3-9461efe79b6c,Inactivo
Literatura,2021,4,10,Sogamoso,-72.924355,5.723976,Sugamuxi,2601b428-88af-4a58-b3f3-62ab873d51f3,Inactivo
Música,2021,10,10,Duitama,-73.03063,5.822964,Tundama,b95be273-2f25-4fd4-aa98-4f6b38579cd1,Inactivo
Música,2021,18,10,Sogamoso,-72.924355,5.723976,Sugamuxi,52523e84-4103-47e1-8431-6613d61c71cf,Inactivo
Danza,2021,12,10,Soatá,-72.684051,6.331945,Norte,d42c06a9-5cde-4d78-8112-411c4cfb96ef,Inactivo
Danza,2021,5,10,Sogamoso,-72.924355,5.723976,Sugamuxi,279c526d-4e0f-474b-a9a4-457b719b0712,Inactivo
Música,2021,23,10,Sogamoso,-72.924355,5.723976,Sugamuxi,7531dabd-6139-4126-aaca-822005ca53dc,Inactivo
Música,2021,4,10,Duitama,-73.03063,5.822964,Tundama,d619f38f-8190-4ee8-940a-f7d47beb00ab,Inactivo
Música,2021,4,10,Duitama,-73.03063,5.822964,Tundama,3bea7746-d848-49f1-b6a2-6a630e51b50f,Inactivo
Otro,2021,2,10,Duitama,-73.03063,5.822964,Tundama,65687019-461a-4f56-8d53-4b0a34d0936f,Inactivo
Música,2021,35,10,Tunja,-73.355539,5.53988,Centro,b6cf5d87-f598-4002-9538-72d4744c5c27,Inactivo
Música,2021,2,10,Sogamoso,-72.924355,5.723976,Sugamuxi,0822de60-b8bf-4ba3-8c11-d02eb82a82bf,Inactivo
Música,2021,6,10,Duitama,-73.03063,5.822964,Tundama,afb1c364-a1f2-4eac-a0ff-2908bd7e3a7f,Inactivo
Música,2021,20,10,Duitama,-73.03063,5.822964,Tundama,dc101536-05e7-40d2-9936-8bd8dc166bcf,Inactivo
Teatro,2021,5,10,Boyacá,-73.361945,5.454578,Márquez,8d30f059-a1b7-4578-94db-a34eb2516b5b,Inactivo
Música,2021,5,10,Tunja,-73.355539,5.53988,Centro,04a1ab78-c86c-4d5a-90b0-6d790a2f0c00,Inactivo
Otro,2021,11,10,Duitama,-73.03063,5.822964,Tundama,5984c90b-a8f8-4217-8f02-08225d27c5b1,Inactivo
Música,2021,4,10,Duitama,-73.03063,5.822964,Tundama,7c4109b0-1fe5-4e06-a9fd-55e0a2608376,Inactivo
Música,2021,6,10,Tunja,-73.355539,5.53988,Centro,b726b5c4-c44d-4754-83d4-db95257cda0a,Inactivo
Música,2021,5,10,Tunja,-73.355539,5.53988,Centro,32d0c941-d976-4f08-b9cf-16ea91d50c7d,Inactivo
Música,2021,4,10,Duitama,-73.03063,5.822964,Tundama,8b5ebf23-b6bf-4ded-9a7c-260afabb5a0b,Inactivo
Artes Plásticas,2021,10,10,Tunja,-73.355539,5.53988,Centro,8f3d7572-003a-4331-ba2a-30170f3c6051,Inactivo
Teatro,2021,20,10,Tunja,-73.355539,5.53988,Centro,765461c1-20e6-4917-958c-bf47548c5669,Inactivo
Música,2021,4,10,Duitama,-73.03063,5.822964,Tundama,f74f7003-22d2-4eca-8403-103b30fdbba9,Inactivo
Música,2021,6,10,Tunja,-73.355539,5.53988,Centro,a5da164c-2805-445b-b7b4-060dc32530b8,Inactivo
Música,2021,4,10,Duitama,-73.03063,5.822964,Tundama,06005f22-7a23-44b0-890a-547fc0645581,Inactivo
Música,2021,5,10,Sogamoso,-72.924355,5.723976,Sugamuxi,4a1cb06d-1a05-40ea-aea3-3705b5b56041,Inactivo
Música,2021,5,10,Tunja,-73.355539,5.53988,Centro,8a4a4f9b-7f6b-4969-b8b9-ac4d2e60c648,Inactivo
Otro,2021,1,10,Tunja,-73.355539,5.53988,Centro,9eea5424-4f73-4780-8df4-a53315963fb4,Inactivo
Danza,2021,4,10,Tunja,-73.355539,5.53988,Centro,f9271b52-0034-429c-ba4f-a35279650a46,Inactivo
Música,2021,18,10,Boyacá,-73.361945,5.454578,Márquez,1817a687-d793-48e2-af90-b61254ccdb54,Inactivo
Música,2021,16,10,Tunja,-73.355539,5.53988,Centro,281274c9-4a2b-4a76-bbb4-40fe1a1a8599,Inactivo
Literatura,2021,16,10,Sogamoso,-72.924355,5.723976,Sugamuxi,836efadc-8091-4da4-bbda-27da16a4546d,Inactivo
Música,2021,10,10,Chiquinquirá,-73.818745,5.61379,Occidente,93ccb170-eb81-49f6-8f82-27bf63e6b31e,Inactivo
Música,2021,15,10,Tunja,-73.355539,5.53988,Centro,8f8a7a15-600f-4c2a-990c-9f30f6dcd2a2,Inactivo
Danza,2021,6,10,Paz De Río,-72.749137,5.987645,Valderrama,63908e03-34e9-434d-9203-e5b4dca33ef4,Inactivo
Otro,2021,5,10,Duitama,-73.03063,5.822964,Tundama,075f0517-a6af-4fa5-b092-1d7e68e420c8,Inactivo
Música,2021,25,10,Chiquinquirá,-73.818745,5.61379,Occidente,31aa7ff6-158d-4536-9321-0ec590fb84bb,Inactivo
Teatro,2021,1,10,Coper,-74.045636,5.475074,Occidente,25fb18a3-2597-4e46-976a-a6ec308be57e,Inactivo
Música,2021,30,10,Duitama,-73.03063,5.822964,Tundama,f7cbb12c-8a09-4d0e-8ddb-cbe1b36a32ad,Inactivo
Danza,2021,1,10,Paipa,-73.11782,5.779894,Tundama,620fc1f8-5f05-4020-a394-90da3f0466e3,Inactivo
Literatura,2021,2,10,Sogamoso,-72.924355,5.723976,Sugamuxi,34de72c9-d687-4eff-a80d-7899402412fc,Inactivo
Música,2021,14,10,Sogamoso,-72.924355,5.723976,Sugamuxi,302077f5-cb6c-407e-a8ac-344bd74614f3,Inactivo
Música,2021,4,10,Boyacá,-73.361945,5.454578,Márquez,eff01752-e2cb-4a6d-8bbe-8719e6ae6689,Inactivo
Literatura,2021,9,10,Tunja,-73.355539,5.53988,Centro,77ab0263-839d-437e-9f52-fb678b4f8817,Inactivo
Música,2021,9,10,Tunja,-73.355539,5.53988,Centro,f256ce42-a849-4bcb-ad60-6fa295295aab,Inactivo
Música,2021,9,10,Tunja,-73.355539,5.53988,Centro,4e8d5958-59ff-4506-b11f-3cf233827684,Inactivo
Danza,2021,8,10,Sogamoso,-72.924355,5.723976,Sugamuxi,df152d29-b5b9-4c43-8742-30b98617edde,Inactivo
Música,2021,7,10,Tunja,-73.355539,5.53988,Centro,839fb872-79af-46a9-85f2-5ae6e907217c,Inactivo
Teatro,2021,3,10,Sogamoso,-72.924355,5.723976,Sugamuxi,677e23ac-f26d-4bcf-8145-35a25fb45e16,Inactivo
Danza,2021,15,10,Sogamoso,-72.924355,5.723976,Sugamuxi,b3c92e3c-726f-4c9b-86a2-f7c1d069fdd2,Inactivo
Danza,2021,6,10,Paz De Río,-72.749137,5.987645,Valderrama,a9368ea6-0d51-435a-82a4-243c34adf839,Inactivo
Música,2021,6,10,Tunja,-73.355539,5.53988,Centro,a170ddcc-a99f-4306-a272-cffc758c67cd,Inactivo
Música,2021,1,10,Sogamoso,-72.924355,5.723976,Sugamuxi,dd7a5c6d-b288-4a95-a22d-4c7c5d68d5de,Inactivo
Teatro,2021,2,10,Duitama,-73.03063,5.822964,Tundama,920fbb33-1d9f-44c4-a532-3d1e3cda8591,Inactivo
Música,2021,20,10,Sativanorte,-72.708458,6.131132,Norte,ded9c3e9-764c-4592-b807-70e8f82dfb80,Inactivo
Música,2021,4,10,Tunja,-73.355539,5.53988,Centro,1598edaa-d9ce-46c7-b449-ce3c2c2846dc,Inactivo
Música,2021,5,10,Tunja,-73.355539,5.53988,Centro,49bd125c-b978-49b9-a64c-af6138736e7a,Inactivo
Danza,2021,15,10,Tunja,-73.355539,5.53988,Centro,c9c4c180-6068-446c-899b-226f50a4d7f1,Inactivo
Artes Plásticas,2021,10,10,Tunja,-73.355539,5.53988,Centro,d0ffd8ad-cff3-465e-b1a0-87242bb4581c,Inactivo
Música,2021,8,10,Villa De Leyva,-73.524948,5.632455,Ricaurte,b318b33f-6b7a-4be7-837c-a93e8c27adec,Inactivo
Teatro,2021,4,10,Sogamoso,-72.924355,5.723976,Sugamuxi,2cddce24-043a-4835-997a-197ae7fba2bf,Inactivo
Teatro,2021,5,10,Duitama,-73.03063,5.822964,Tundama,185fe2a0-397d-4043-b14c-94866e1b9a8b,Inactivo
Música,2021,4,10,Chivatá,-73.282529,5.558949,Centro,c34657a5-0b59-4959-a128-5739ff0899b2,Inactivo
Teatro,2021,12,10,Tunja,-73.355539,5.53988,Centro,667e203f-a5b2-4bfd-a310-ca9ddc542887,Inactivo
Música,2021,6,10,Tunja,-73.355539,5.53988,Centro,7a1f04ba-7552-48e0-9ee6-eb0559b9c055,Inactivo
Música,2021,8,10,Tunja,-73.355539,5.53988,Centro,4837e490-5feb-47f5-aae6-c704a98072a9,Inactivo
Música,2021,20,10,Nobsa,-72.937042,5.768046,Sugamuxi,9149a62a-020a-4796-8be0-a7b73d39f6e8,Inactivo
Artes Plásticas,2021,4,10,Tunja,-73.355539,5.53988,Centro,c87e53bb-db3d-4461-8d16-b93f0525c6c0,Inactivo
Otro,2021,17,11,Sogamoso,-72.924355,5.723976,Sugamuxi,8380ec44-8b27-43ec-bb4b-c498cd7829b4,Inactivo
Otro,2021,12,12,Duitama,-73.03063,5.822964,Tundama,ac099592-1097-49bb-85e4-f1d77f38ab0e,Inactivo
Literatura,2022,2,4,Zetaquira,-73.17098,5.283443,Lengupá,5f92d242-4f5c-4bae-aa1a-0174f4852576,Inactivo
Teatro,2022,5,4,Zetaquira,-73.17098,5.283443,Lengupá,95524530-b1df-492f-9fb6-b1217165ce0f,Inactivo
Danza,2022,5,5,Paya,-72.423775,5.625699,La Libertad,42b49a69-0d9c-41a9-89f1-9343d2ccccf2,Inactivo
Otro,2022,13,5,Guayatá,-73.489698,4.967122,Oriente,cdfcf741-e241-4224-977c-74a42e3e8086,Inactivo
Literatura,2022,18,5,Guayatá,-73.489698,4.967122,Oriente,ae4299d3-3e6c-4a8c-bb7f-3ca2d6b1cbf7,Inactivo
Danza,2022,4,6,Puerto Boyacá,-74.587782,5.976646,Puerto Boyacá,ea596aba-6a37-49e0-b2f1-b2dff1c11eb2,Inactivo
Danza,2022,15,6,Guayatá,-73.489698,4.967122,Oriente,40ad6878-70b2-4b8f-903f-a97263a31074,Inactivo
Literatura,2022,18,6,Guayatá,-73.489698,4.967122,Oriente,f4f6f146-eec6-44a7-be58-9abf1bbfc0a5,Inactivo
Danza,2022,5,7,Socha,-72.691963,5.996717,Valderrama,b39f4774-e1dc-4943-a7f3-4a03ca8fa8d7,Inactivo
Danza,2022,27,7,El Cocuy,-72.444537,6.407738,Gutiérrez,8a63545d-274d-4b04-a044-b0e355634b59,Inactivo
Música,2022,8,8,Cuítiva,-72.965923,5.580367,Sugamuxi,127aa8b0-c11a-4e6a-aced-504575589315,Inactivo
Otro,2022,18,8,Tunja,-73.355539,5.53988,Centro,0637cac9-64a5-4698-8157-67ef88132d42,Inactivo
Teatro,2022,40,9,Tunja,-73.355539,5.53988,Centro,adb61baa-f8de-4894-9f5b-23c983525b3f,Inactivo
Música,2022,8,9,Tunja,-73.355539,5.53988,Centro,d19225eb-4896-417c-be93-8f18f934fb99,Inactivo
Música,2022,3,9,Tunja,-73.355539,5.53988,Centro,5755b49a-3527-402e-a415-7403242e85bb,Inactivo
Danza,2022,15,9,Jericó,-72.571122,6.145735,Valderrama,7a53e63c-c148-47fe-a9a6-2aea21e7f456,Inactivo
Música,2022,15,9,Jericó,-72.571122,6.145735,Valderrama,578dcadc-d5ad-44e2-94d5-442b058839ba,Inactivo
Literatura,2022,10,9,Jericó,-72.571122,6.145735,Valderrama,c8213b6e-0101-49d2-9e1a-7773720ecbeb,Inactivo
Danza,2022,25,10,El Cocuy,-72.444537,6.407738,Gutiérrez,dcd9ee59-66a9-4e3b-b59f-beda22fe386a,Inactivo
Música,2022,1,10,El Cocuy,-72.444537,6.407738,Gutiérrez,4713ac26-eb38-4784-af56-44f8b05a4a24,Inactivo
Música,2022,5,10,Mongua,-72.79809,5.754242,Sugamuxi,a0b2a080-a5e4-4ec2-8f5b-bba2693e820c,Inactivo
Música,2022,1,12,Tópaga,-72.832245,5.768201,Sugamuxi,2b6cf10e-58ba-404d-8dab-e2df85d9d6be,Inactivo
Música,2023,8,6,Duitama,-73.03063,5.822964,Tundama,ba815cfc-e9ee-4894-b468-ae8571166c93,Inactivo
Teatro,2023,5,6,Tunja,-73.355539,5.53988,Centro,0b58bc8d-6711-464e-8847-3d96a568b4c3,Inactivo
Música,2023,25,6,Sogamoso,-72.924355,5.723976,Sugamuxi,6697b945-4b12-4d77-97c6-879b2c00049c,Inactivo
Danza,2023,59,7,Tunja,-73.355539,5.53988,Centro,63b58066-428a-41fe-b0b5-be50c5c5db90,Inactivo
Música,2023,10,7,Tinjacá,-73.646847,5.579713,Ricaurte,23c9639e-a794-46b5-8549-8eea6eacbc7d,Inactivo
Danza,2023,12,8,Tunja,-73.355539,5.53988,Centro,d1e41d84-f5af-47a8-95f7-2147869f30ce,Inactivo
Artes Plásticas,2023,20,9,Sogamoso,-72.924355,5.723976,Sugamuxi,e4cb26fc-fb35-4c8f-9588-2d7eb538e0e3,Inactivo
Música,2023,0.67,9,Sogamoso,-72.924355,5.723976,Sugamuxi,95639a53-1ec8-43d7-8e34-3f4d2187b388,Inactivo
Danza,2024,6,5,Puerto Boyacá,-74.587782,5.976646,Puerto Boyacá,eead9e10-fdcc-44d6-b564-0fed3aeab230,Inactivo
Música,2024,15,6,Sogamoso,-72.924355,5.723976,Sugamuxi,40e97ba8-a508-4b04-8c2a-e7197260020d,Inactivo
Música,2024,12,6,Sogamoso,-72.924355,5.723976,Sugamuxi,65417d47-b2c4-4b58-bea8-05bd4e91721a,Inactivo
Teatro,2024,12,7,Tunja,-73.355539,5.53988,Centro,6d1ca587-1748-40e5-8bd1-9b8786239349,Inactivo
Teatro,2024,30,7,Tunja,-73.355539,5.53988,Centro,ac9dfff7-82b8-4ae7-90ae-bf0ecdeed426,Inactivo
Música,2024,5,7,Tunja,-73.355539,5.53988,Centro,3edc1b4c-18eb-4970-8592-5014f25fde9c,Inactivo
Otro,2024,7,7,Sogamoso,-72.924355,5.723976,Sugamuxi,a1a15514-dfd8-41ca-8195-adef9627758a,Inactivo
Danza,2024,15,7,Tunja,-73.355539,5.53988,Centro,bcb5e62f-fe49-4507-84ef-c80a575d1250,Inactivo
Música,2024,7,8,Villa De Leyva,-73.524948,5.632455,Ricaurte,700068d9-4b08-486a-895b-780a09e46581,Inactivo
Música,2024,17,8,Sogamoso,-72.924355,5.723976,Sugamuxi,835eeb81-39e7-420c-8c2f-46da61cbd657,Inactivo
Música,2024,7,8,Sogamoso,-72.924355,5.723976,Sugamuxi,4a1b497d-743b-4564-8897-2622bfba5665,Inactivo
Música,2024,13,8,Duitama,-73.03063,5.822964,Tundama,d06aacf6-1920-4727-8a83-0201e2b49766,Inactivo
Música,2024,10,8,Nobsa,-72.937042,5.768046,Sugamuxi,94f14281-80f2-4cba-82f5-8e7d0b518ff1,Inactivo
Música,2024,18,12,Tunja,-73.355539,5.53988,Centro,e4155c15-f114-4a9a-b4c3-513c5e891a52,Inactivo
Teatro,2026,14,1,Tunja,-73.355539,5.53988,Centro,ece2b9b1-920d-47da-a6f9-a8b075921544,Activo
